,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
252976,cassandra,cassandra-0.6.1,False,0.0,0.0,1.0,0.0,0.0,18.0,-1.0,0.0,4.0,205.0,15.0,134.0,57.0,339.0,72.0,2091.6,17.63,36878.29,9.0,1.0,12.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,65
252977,cassandra,cassandra-0.6.1,False,2.0,0.0,6.0,0.0,0.0,90.0,0.63,0.0,13.0,765.0,26.0,512.0,139.0,1277.0,165.0,9406.79,47.88,450443.29,5.25,1.25,5.5,9.38,0.13,3.0,0.25,0.13,0.0,0.0,0.0,4.13,1.75,3.38,0.0,0.13,0.13,0.0,0.0,19.88,2.13,0.0,65
252978,cassandra,cassandra-0.6.1,False,0.0,0.0,5.0,0.0,0.0,63.0,-1.0,0.0,3.0,557.0,24.0,348.0,94.0,905.0,118.0,6228.79,44.43,276717.4,4.4,2.8,10.6,12.2,0.0,3.0,0.0,0.6,1.2,0.0,0.0,8.0,4.0,3.4,0.4,0.2,0.0,0.0,0.0,15.6,1.0,0.0,65
252979,cassandra,cassandra-0.6.1,False,0.0,0.0,1.0,0.0,0.0,22.0,-1.0,0.0,4.0,176.0,21.0,123.0,56.0,299.0,77.0,1873.77,23.06,43213.8,7.0,6.0,9.0,20.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,9.0,10.0,6.0,0.0,1.0,0.0,0.0,0.0,19.0,1.0,1.0,65
252980,cassandra,cassandra-0.6.1,False,1.0,1.0,2.0,0.0,0.0,64.0,0.0,0.0,5.0,510.0,25.0,366.0,93.0,876.0,118.0,6029.2,49.19,296597.51,10.0,5.0,17.0,30.5,0.0,8.5,0.0,2.0,2.0,0.0,0.0,3.5,12.0,11.0,0.5,1.0,0.0,0.0,0.0,31.5,1.0,0.0,65
252981,cassandra,cassandra-0.6.1,False,0.0,0.0,3.0,0.0,0.0,63.0,-1.0,0.0,3.0,460.0,28.0,313.0,96.0,773.0,124.0,5375.59,45.65,245373.46,3.4,3.4,5.0,12.2,0.0,4.0,0.6,1.6,1.4,0.0,0.6,4.6,4.6,4.4,1.8,1.2,0.0,0.0,0.0,12.8,1.4,0.0,65
252982,cassandra,cassandra-0.6.1,False,0.0,0.0,2.0,0.0,0.0,25.0,-1.0,0.0,5.0,194.0,22.0,145.0,67.0,339.0,89.0,2195.27,23.81,52260.62,3.67,1.33,6.33,7.67,0.0,2.0,0.67,0.33,0.0,0.0,0.0,1.67,1.67,2.0,0.0,0.33,0.0,0.0,0.0,11.33,1.33,0.0,65
252983,cassandra,cassandra-0.6.1,False,0.0,0.0,2.0,0.0,0.0,36.0,-1.0,0.0,7.0,349.0,22.0,217.0,82.0,566.0,104.0,3792.45,29.11,110397.26,6.33,1.0,6.67,11.33,0.33,3.67,0.33,0.0,0.0,0.0,0.0,8.33,1.33,5.0,0.0,0.0,0.0,0.0,0.0,22.67,1.33,0.0,65
252984,cassandra,cassandra-0.6.1,False,0.0,0.0,1.0,0.0,0.0,22.0,-1.0,0.0,7.0,148.0,20.0,113.0,60.0,261.0,80.0,1650.02,18.83,31075.44,5.0,1.5,7.0,10.0,0.0,3.0,0.5,0.5,0.0,0.0,0.0,4.0,1.5,3.0,0.5,0.5,0.0,0.0,0.0,14.0,1.5,0.5,65
252985,cassandra,cassandra-0.6.1,False,0.0,0.0,2.0,0.0,0.0,26.0,-1.0,0.0,4.0,205.0,14.0,134.0,54.0,339.0,68.0,2063.65,17.37,35846.36,5.0,1.0,6.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,10.5,1.0,1.0,65
252986,cassandra,cassandra-0.6.1,False,0.0,0.0,1.0,0.0,0.0,17.0,-1.0,0.0,4.0,170.0,15.0,114.0,55.0,284.0,70.0,1740.72,15.55,27060.23,7.0,1.0,11.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,65
252987,cassandra,cassandra-0.6.1,False,0.0,0.0,1.0,0.0,0.0,18.0,-1.0,0.0,4.0,174.0,15.0,116.0,56.0,290.0,71.0,1783.43,15.54,27706.81,7.0,1.0,12.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,65
252988,cassandra,cassandra-0.6.1,False,3.0,3.0,2.0,0.0,0.0,53.0,1.0,0.0,6.0,444.0,30.0,305.0,86.0,749.0,116.0,5136.63,53.2,273256.65,9.0,4.5,18.5,24.0,0.0,9.0,0.0,2.5,0.5,0.0,1.0,2.0,8.0,9.0,6.0,2.0,0.0,0.0,0.0,35.0,1.0,0.0,65
252989,cassandra,cassandra-0.6.1,False,0.0,0.0,1.0,0.0,0.0,17.0,-1.0,0.0,4.0,187.0,15.0,129.0,57.0,316.0,72.0,1949.7,16.97,33093.53,9.0,1.0,14.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,65
252990,cassandra,cassandra-0.6.1,False,0.0,0.0,4.0,0.0,0.0,102.0,-1.0,0.0,6.0,1000.0,19.0,558.0,86.0,1558.0,105.0,10460.79,61.64,644798.51,7.13,2.0,11.38,12.5,0.0,2.5,0.0,0.0,1.0,0.0,0.0,11.13,4.0,3.25,0.0,0.0,0.0,0.0,0.0,19.63,1.5,0.0,65
252991,cassandra,cassandra-0.6.1,False,0.0,0.0,3.0,0.0,0.0,30.0,-1.0,0.0,2.0,280.0,15.0,163.0,56.0,443.0,71.0,2724.34,21.83,59473.27,3.67,1.0,8.67,9.33,0.0,2.67,0.0,0.0,0.0,0.0,0.0,8.0,4.33,2.67,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,65
252992,cassandra,cassandra-0.6.1,False,0.0,0.0,1.0,0.0,0.0,8.0,-1.0,0.0,1.0,85.0,14.0,59.0,28.0,144.0,42.0,776.49,14.75,11453.28,5.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,65
252993,cassandra,cassandra-0.6.1,False,0.0,0.0,2.0,0.0,0.0,13.0,-1.0,0.0,2.0,91.0,14.0,88.0,41.0,179.0,55.0,1034.86,15.02,15548.19,4.0,2.0,3.5,5.5,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.5,1.0,0.0,65
252994,cassandra,cassandra-0.6.1,False,2.0,0.0,17.0,0.0,0.0,295.0,0.42,2.0,14.0,2903.0,33.0,1609.0,274.0,4512.0,307.0,37278.57,96.89,3612007.91,7.57,1.57,9.71,21.43,0.0,4.86,0.43,0.29,0.14,0.0,0.29,14.43,4.0,6.0,0.71,0.29,0.43,0.0,0.0,26.14,2.29,0.0,65
252995,cassandra,cassandra-0.6.1,False,0.0,0.0,2.0,0.0,0.0,70.0,-1.0,0.0,5.0,619.0,27.0,388.0,96.0,1007.0,123.0,6991.11,54.56,381452.55,8.67,3.67,13.33,22.67,0.0,8.33,0.33,2.33,0.67,0.0,0.33,11.0,13.67,9.67,3.0,1.67,0.0,0.0,0.0,23.67,1.33,0.0,65
252996,cassandra,cassandra-0.6.1,False,0.0,0.0,2.0,0.0,1.0,7.0,-1.0,0.0,0.0,29.0,11.0,19.0,18.0,48.0,29.0,233.18,5.81,1353.76,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,65
252997,cassandra,cassandra-0.6.1,False,0.0,0.0,2.0,3.0,0.0,10.0,-1.0,0.0,0.0,35.0,10.0,37.0,21.0,72.0,31.0,356.7,8.81,3142.38,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,513.0,0.0,65
252998,cassandra,cassandra-0.6.1,False,0.0,0.0,2.0,0.0,2.0,11.0,-1.0,0.0,2.0,46.0,12.0,41.0,25.0,87.0,37.0,453.22,9.84,4459.71,1.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,65
252999,cassandra,cassandra-0.6.1,False,1.0,1.0,7.0,0.0,1.0,41.0,0.63,4.0,5.0,247.0,27.0,168.0,76.0,415.0,103.0,2774.9,29.84,82808.79,2.67,1.83,1.83,4.33,0.67,0.17,2.33,0.33,0.0,0.0,0.0,0.0,0.33,0.17,0.0,0.67,0.0,0.0,0.0,6.67,1.0,0.0,65
253000,cassandra,cassandra-0.6.1,False,3.0,2.0,11.0,2.0,0.0,61.0,0.57,4.0,4.0,278.0,24.0,204.0,80.0,482.0,104.0,3229.61,30.6,98826.13,2.27,1.13,1.33,3.8,0.53,0.2,1.8,0.0,0.0,0.0,0.13,0.0,0.0,0.2,0.0,0.0,0.13,0.0,0.0,11.47,274.93,0.0,65
253001,cassandra,cassandra-0.6.1,False,3.0,3.0,9.0,0.0,0.0,42.0,0.44,15.0,3.0,271.0,25.0,201.0,54.0,472.0,79.0,2975.38,46.53,138438.03,1.25,3.5,1.5,5.0,0.5,0.75,0.75,0.0,1.75,0.0,0.0,1.5,1.0,0.75,0.5,0.0,0.0,0.0,0.0,10.5,3.0,0.0,65
253002,cassandra,cassandra-0.6.1,False,3.0,1.0,2.0,0.0,2.0,62.0,0.0,0.0,7.0,404.0,34.0,275.0,107.0,679.0,141.0,4847.76,43.69,211806.13,8.0,7.5,20.5,27.0,2.0,6.0,1.5,2.0,2.5,0.5,0.0,0.5,1.0,7.5,1.0,2.5,0.0,0.0,0.0,24.0,2.5,0.0,65
253003,cassandra,cassandra-0.6.1,False,10.0,0.0,8.0,0.0,1.0,108.0,0.0,0.0,6.0,728.0,41.0,445.0,112.0,1173.0,153.0,8512.92,81.45,693384.6,4.0,5.57,5.43,10.43,1.29,1.29,1.14,0.29,1.0,0.14,0.57,0.14,2.0,3.0,0.29,1.57,0.0,0.0,0.0,14.71,1.43,0.0,65
253004,cassandra,cassandra-0.6.1,False,5.0,0.0,5.0,0.0,0.0,66.0,0.0,0.0,4.0,728.0,41.0,445.0,112.0,1173.0,153.0,8512.92,81.45,693384.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
253005,cassandra,cassandra-0.6.1,False,0.0,0.0,1.0,1.0,1.0,4.0,-1.0,0.0,0.0,30.0,11.0,32.0,23.0,62.0,34.0,315.42,7.65,2413.67,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,65
253006,cassandra,cassandra-0.6.1,False,5.0,4.0,6.0,1.0,1.0,57.0,0.33,1.0,4.0,404.0,32.0,274.0,96.0,678.0,128.0,4746.0,45.67,216734.0,4.0,4.4,5.4,9.6,0.6,1.6,2.6,0.4,0.0,0.0,0.8,0.2,1.0,2.8,0.2,0.8,0.0,0.0,0.0,12.2,1.0,0.2,65
253007,cassandra,cassandra-0.6.1,False,7.0,1.0,17.0,0.0,0.0,252.0,0.27,11.0,11.0,1318.0,46.0,770.0,244.0,2088.0,290.0,17079.65,72.58,1239674.61,2.88,3.19,6.0,16.5,0.56,2.63,0.44,0.69,0.38,0.56,0.0,1.44,1.13,2.69,0.63,0.75,0.38,0.0,0.0,16.63,4.0,0.63,65
253008,cassandra,cassandra-0.6.1,False,1.0,1.0,0.0,0.0,0.0,3.0,-1.0,1.0,1.0,1318.0,46.0,770.0,244.0,2088.0,290.0,17079.65,72.58,1239674.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
253009,cassandra,cassandra-0.6.1,False,2.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,2.0,1318.0,46.0,770.0,244.0,2088.0,290.0,17079.65,72.58,1239674.61,4.0,2.0,7.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,65
253010,cassandra,cassandra-0.6.1,False,5.0,0.0,15.0,0.0,1.0,126.0,0.58,0.0,3.0,543.0,39.0,292.0,124.0,835.0,163.0,6136.19,45.92,281769.79,0.94,1.59,1.76,5.35,0.59,0.24,0.59,0.24,0.06,0.12,0.12,0.0,0.18,0.29,0.12,0.24,0.0,0.0,0.0,7.29,1.82,0.06,65
253011,cassandra,cassandra-0.6.1,False,1.0,0.0,3.0,0.0,0.0,13.0,0.67,1.0,0.0,543.0,39.0,292.0,124.0,835.0,163.0,6136.19,45.92,281769.79,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,65
253012,cassandra,cassandra-0.6.1,False,0.0,0.0,0.0,1.0,0.0,2.0,-1.0,0.0,0.0,13.0,5.0,16.0,12.0,29.0,17.0,118.54,3.33,395.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
253013,cassandra,cassandra-0.6.1,False,3.0,0.0,5.0,0.0,0.0,100.0,0.19,3.0,5.0,518.0,30.0,291.0,77.0,809.0,107.0,5453.85,56.69,309169.37,1.07,1.79,1.86,6.07,0.79,1.0,0.71,0.43,0.07,0.0,0.0,0.57,0.5,1.36,0.0,0.57,0.0,0.0,0.0,7.79,2.07,0.0,65
253014,cassandra,cassandra-0.6.1,False,0.0,0.0,2.0,0.0,0.0,17.0,-1.0,1.0,1.0,518.0,30.0,291.0,77.0,809.0,107.0,5453.85,56.69,309169.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
253015,cassandra,cassandra-0.6.1,False,4.0,1.0,13.0,0.0,0.0,116.0,0.13,4.0,8.0,554.0,34.0,330.0,100.0,884.0,134.0,6246.42,56.1,350424.32,2.08,1.69,2.77,7.38,0.54,0.69,0.54,0.08,0.08,0.31,0.0,0.54,0.69,1.0,0.38,0.46,0.0,0.0,0.0,10.15,1.69,0.08,65
253016,cassandra,cassandra-0.6.1,False,1.0,1.0,3.0,0.0,0.0,13.0,0.67,1.0,0.0,554.0,34.0,330.0,100.0,884.0,134.0,6246.42,56.1,350424.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
253017,cassandra,cassandra-0.6.1,False,0.0,0.0,7.0,5.0,0.0,53.0,-1.0,23.0,0.0,205.0,26.0,114.0,46.0,319.0,72.0,1968.21,32.22,63410.47,1.33,1.78,1.56,5.89,1.0,0.33,1.0,0.33,0.44,0.0,0.0,0.33,0.67,0.33,0.0,0.56,0.11,0.0,0.0,9.0,230.33,0.0,65
253018,cassandra,cassandra-0.6.1,False,0.0,0.0,1.0,0.0,2.0,10.0,-1.0,1.0,0.0,41.0,18.0,26.0,22.0,67.0,40.0,356.57,10.64,3792.6,1.0,2.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,65
253019,cassandra,cassandra-0.6.1,False,0.0,0.0,2.0,1.0,1.0,8.0,-1.0,1.0,1.0,46.0,13.0,35.0,24.0,81.0,37.0,421.97,9.48,3999.88,2.0,1.0,1.0,3.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,65
253020,cassandra,cassandra-0.6.1,False,0.0,0.0,2.0,0.0,1.0,24.0,-1.0,2.0,1.0,120.0,22.0,75.0,39.0,195.0,61.0,1156.49,21.15,24464.29,2.0,2.67,2.0,7.33,2.0,0.33,1.33,0.0,1.67,0.0,0.0,0.67,2.67,0.33,0.0,0.67,0.0,0.0,0.0,8.67,3.33,0.0,65
253021,cassandra,cassandra-0.6.1,False,0.0,0.0,2.0,0.0,1.0,22.0,-1.0,0.0,0.0,121.0,22.0,75.0,38.0,196.0,60.0,1157.75,21.71,25135.37,1.5,3.5,3.5,10.0,2.5,1.0,1.5,0.0,2.5,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,65
253022,cassandra,cassandra-0.6.1,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,17.0,8.0,14.0,12.0,31.0,20.0,133.98,4.67,625.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
253023,cassandra,cassandra-0.6.1,False,0.0,0.0,2.0,0.0,1.0,26.0,-1.0,0.0,2.0,138.0,24.0,98.0,47.0,236.0,71.0,1451.34,25.02,36314.39,3.0,5.0,3.0,12.0,2.5,1.5,1.5,0.0,3.0,0.0,0.5,1.5,5.5,1.5,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,65
253024,cassandra,cassandra-0.6.1,False,0.0,0.0,2.0,0.0,1.0,18.0,-1.0,1.0,0.0,84.0,19.0,43.0,25.0,127.0,44.0,693.35,16.34,11329.3,1.0,2.0,0.5,8.0,1.0,0.0,1.5,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.5,1.0,0.0,65
253025,cassandra,cassandra-0.6.1,False,0.0,0.0,4.0,0.0,0.0,44.0,-1.0,0.0,3.0,439.0,20.0,278.0,62.0,717.0,82.0,4558.36,44.84,204391.2,2.5,6.25,3.25,10.5,0.0,2.25,0.0,0.0,1.75,0.0,0.0,9.0,5.75,2.25,0.0,0.0,0.0,0.0,0.0,9.75,1.0,0.0,65
253026,cassandra,cassandra-0.6.1,False,3.0,2.0,13.0,0.0,1.0,91.0,0.87,1.0,6.0,489.0,35.0,304.0,100.0,793.0,135.0,5611.91,53.2,298553.87,1.53,1.53,1.33,5.2,1.0,1.0,1.0,0.2,0.0,0.13,0.4,0.2,0.93,1.2,0.53,0.33,0.0,0.0,0.0,9.67,1.67,0.0,65
253027,cassandra,cassandra-0.6.1,False,1.0,1.0,16.0,0.0,1.0,129.0,0.33,16.0,4.0,726.0,33.0,420.0,83.0,1146.0,116.0,7859.25,83.49,656199.71,1.79,2.46,1.96,6.04,1.71,0.5,1.29,0.04,0.17,0.0,0.13,0.13,1.04,0.5,0.04,0.5,0.0,0.0,0.0,10.08,3.08,0.0,65
253028,cassandra,cassandra-0.6.1,False,0.0,0.0,2.0,0.0,1.0,8.0,-1.0,1.0,1.0,37.0,12.0,29.0,17.0,66.0,29.0,320.63,10.24,3281.71,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,65
253029,cassandra,cassandra-0.6.1,False,3.0,0.0,11.0,3.0,0.0,48.0,0.5,40.0,4.0,228.0,27.0,161.0,59.0,389.0,86.0,2499.82,36.84,92090.72,1.63,1.13,1.0,3.25,0.63,0.25,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.38,0.0,0.13,0.0,0.0,0.0,4.0,258.38,0.0,65
253030,cassandra,cassandra-0.6.1,False,0.0,0.0,4.0,0.0,0.0,6.0,-1.0,0.0,1.0,228.0,27.0,161.0,59.0,389.0,86.0,2499.82,36.84,92090.72,2.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1025.0,0.0,65
253031,cassandra,cassandra-0.6.1,False,0.0,0.0,2.0,0.0,0.0,15.0,-1.0,1.0,3.0,228.0,27.0,161.0,59.0,389.0,86.0,2499.82,36.84,92090.72,2.5,0.5,2.5,3.5,0.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,6.0,0.5,0.0,65
253032,cassandra,cassandra-0.6.1,False,4.0,2.0,9.0,2.0,0.0,33.0,0.67,8.0,5.0,207.0,23.0,162.0,56.0,369.0,79.0,2326.1,33.27,77384.2,2.0,1.25,1.25,2.38,0.5,0.0,0.75,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,4.38,514.0,0.0,65
253033,cassandra,cassandra-0.6.1,False,0.0,0.0,2.0,0.0,0.0,11.0,-1.0,1.0,2.0,207.0,23.0,162.0,56.0,369.0,79.0,2326.1,33.27,77384.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
253034,cassandra,cassandra-0.6.1,False,0.0,0.0,3.0,0.0,1.0,11.0,-1.0,1.0,1.0,47.0,14.0,32.0,18.0,79.0,32.0,395.0,12.44,4915.56,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,65
253035,cassandra,cassandra-0.6.1,True,6.0,0.0,8.0,0.0,0.0,142.0,0.23,2.0,11.0,815.0,36.0,581.0,192.0,1396.0,228.0,10934.71,54.47,595600.23,3.86,2.57,4.43,9.71,1.0,1.43,1.5,0.5,0.36,0.21,0.07,0.5,0.36,1.71,0.29,1.14,0.07,0.0,0.0,14.14,5.21,0.14,65
253036,cassandra,cassandra-0.6.1,True,0.0,0.0,1.0,0.0,0.0,14.0,-1.0,0.0,2.0,815.0,36.0,581.0,192.0,1396.0,228.0,10934.71,54.47,595600.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
253037,cassandra,cassandra-0.6.1,True,2.0,0.0,2.0,0.0,0.0,22.0,0.0,1.0,2.0,815.0,36.0,581.0,192.0,1396.0,228.0,10934.71,54.47,595600.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
253038,cassandra,cassandra-0.6.1,False,0.0,0.0,6.0,0.0,1.0,35.0,-1.0,2.0,5.0,280.0,27.0,162.0,56.0,442.0,83.0,2817.77,39.05,110043.88,2.0,2.4,2.6,5.2,1.6,0.8,0.6,0.2,0.0,0.0,0.2,0.6,0.0,0.8,0.2,0.6,0.0,0.0,0.0,5.4,1.0,0.0,65
253039,cassandra,cassandra-0.6.1,False,0.0,0.0,5.0,0.0,1.0,21.0,-1.0,3.0,3.0,116.0,24.0,69.0,35.0,185.0,59.0,1088.29,23.66,25745.81,1.25,1.5,1.0,4.0,1.5,0.5,0.5,0.0,0.25,0.0,0.25,0.5,0.25,0.5,0.5,0.25,0.0,0.0,0.0,4.5,1.0,0.0,65
253040,cassandra,cassandra-0.6.1,False,4.0,2.0,13.0,0.0,1.0,78.0,0.67,0.0,5.0,435.0,31.0,281.0,96.0,716.0,127.0,5003.9,45.37,227025.82,2.13,1.33,1.13,4.27,1.07,0.6,1.0,0.07,0.07,0.0,0.27,0.0,0.67,0.8,0.33,0.2,0.0,0.0,0.0,8.8,1.13,0.0,65
253041,cassandra,cassandra-0.6.1,False,0.0,0.0,9.0,3.0,0.0,42.0,-1.0,29.0,2.0,61.0,10.0,54.0,31.0,115.0,41.0,616.12,8.71,5366.19,0.89,0.78,0.0,0.78,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.78,0.0,65
253042,cassandra,cassandra-0.6.1,False,4.0,2.0,13.0,0.0,1.0,58.0,0.77,0.0,6.0,316.0,25.0,215.0,75.0,531.0,100.0,3527.89,35.83,126415.97,1.92,1.15,1.08,3.62,1.08,0.46,0.77,0.0,0.08,0.0,0.0,0.0,0.38,0.54,0.15,0.15,0.0,0.0,0.0,7.69,1.0,0.0,65
253043,cassandra,cassandra-0.6.1,True,0.0,0.0,8.0,0.0,0.0,80.0,-1.0,0.0,9.0,569.0,30.0,407.0,135.0,976.0,165.0,7189.53,45.22,325126.55,3.58,2.08,6.25,12.0,0.08,3.0,1.08,0.58,0.17,0.0,0.17,0.75,2.0,3.08,0.25,0.75,0.17,0.0,0.0,19.17,1.25,0.0,65
253044,cassandra,cassandra-0.6.1,False,0.0,0.0,4.0,0.0,0.0,47.0,-1.0,0.0,4.0,409.0,16.0,243.0,58.0,652.0,74.0,4048.56,33.52,135696.68,5.75,1.0,3.75,11.25,0.0,4.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,65
253045,cassandra,cassandra-0.6.1,False,0.0,0.0,3.0,0.0,1.0,22.0,-1.0,0.0,2.0,161.0,17.0,93.0,37.0,254.0,54.0,1461.74,21.36,31229.91,2.67,3.67,2.0,5.67,0.0,0.67,0.0,0.0,1.0,0.0,0.0,4.67,3.33,1.0,0.0,0.0,0.0,0.0,0.0,10.33,1.0,0.0,65
253046,cassandra,cassandra-0.6.1,False,0.0,0.0,2.0,0.0,1.0,14.0,-1.0,0.0,0.0,132.0,15.0,78.0,32.0,210.0,47.0,1166.46,18.28,21324.41,2.0,4.5,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,3.5,0.5,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.0,65
253047,cassandra,cassandra-0.6.1,False,1.0,0.0,10.0,3.0,0.0,56.0,0.18,0.0,3.0,362.0,29.0,232.0,80.0,594.0,109.0,4020.3,42.05,169053.68,3.0,1.69,2.69,4.85,0.23,0.92,1.15,0.15,0.23,0.0,0.0,1.69,1.62,0.92,0.46,0.31,0.0,0.0,0.0,7.62,79.92,0.0,65
253048,cassandra,cassandra-0.6.1,False,0.0,0.0,1.0,0.0,1.0,5.0,-1.0,0.0,0.0,34.0,14.0,27.0,19.0,61.0,33.0,307.71,9.95,3060.89,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,65
